store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM;repetidos
admin;base;1;configurable;Default;talla,color;1,4,1;335680 AWP0O;335680 AWP0OUNICA2305TAN;Habilitado;Catálogo, Búsqueda;;BOLSO HEROINE CHAPA MD;BOLSO HEROINE CHAPA MD;;;IVA AL 21%;1;4;1;;PV14P;ALEXANDER MCQUEEN;;;;;;;141;335680 AWP0O;;;;/media/import/fotosweb/a_mcqueen/141/bolso_heroine2.jpg;;;MEDIUM BADGE HEROINE HANDBAG;100% CALF SKIN;Bolso Heroine de Alexander McQueen en cuero con cuerpo expandible con el uso de dos cremalleras laterales. Con correa opcional y ajustable. Detalle metálicos en asas.;/media/import/fotosweb/a_mcqueen/141/bolso_heroine1.jpg;/media/import/fotosweb/a_mcqueen/141/bolso_heroine2.jpg;Alexander McQueen style Heroine bag in leather with expandable body with use of two lateral vertical zips. With a detachable and adjustable strap. Metallic embellishment on handles.;SLOT 45;;OS;;1855.37;20/06/14;31/12/50;1113.22;;1;;;1;1855.37;557.02;;1
admin;base;1;configurable;Default;talla,color;1,4,1;343975 AXQ0O;343975 AXQ0OUNICA7018GOLD;Habilitado;Catálogo, Búsqueda;;WRISLET HEROINE;WRISLET HEROINE;;;IVA AL 21%;1;4;1;;PV14P;ALEXANDER MCQUEEN;;;;;;;141;343975 AXQ0O;;;;/media/import/fotosweb/a_mcqueen/141/wrislet_heroine2.jpg;;;HEROINE WRISTLET;100% LAMB SKIN;Cartera de mano Alexander McQueen en piel metalizada dorada, con cierre de cremallera y asa.;/media/import/fotosweb/a_mcqueen/141/wrislet_heroine1.jpg;/media/import/fotosweb/a_mcqueen/141/wrislet_heroine2.jpg;Alexander McQueen wrislet wallet in metallic leather with zipped closure and handle.;;;OS;;261.98;20/06/14;31/12/50;157.85;;1;;;1;261.98;79.34;;1
admin;base;1;configurable;Default;talla,color;1,4,9;344019 AXQ0O;344019 AXQ0OUNICA7018GOLD;Habilitado;Catálogo, Búsqueda;;MINIHEROINE SATCHEL ORO;MINIHEROINE SATCHEL ORO;;;IVA AL 21%;1;4;9;;PV14P;ALEXANDER MCQUEEN;;;;;;;141;344019 AXQ0O;;;;/media/import/fotosweb/a_mcqueen/141/miniheroine_satchel2.jpg;;;MINIHEROINE GOLD SATCHEL;100% LAMB SKIN;Bolso Alexander McQueen estilo Heroine en bandolera con cadena metálica en piel metalizada dorada.;/media/import/fotosweb/a_mcqueen/141/miniheroine_satchel1.jpg;/media/import/fotosweb/a_mcqueen/141/miniheroine_satchel2.jpg;Alexander McQueen Heroine satchel with chain shoulder strap, in metallic leather.;SLOT 45;;OS;;904.96;20/06/14;31/12/50;542.98;;1;;;1;904.96;271.90;;1
admin;base;1;configurable;Default;talla,color;1,5,1;345214 ASD0O;345214 ASD0OUNICA1000BLACK,345214 ASD0OUNICA9936BONE;Habilitado;Catálogo, Búsqueda;;BRAZALETE SKULLS;BRAZALETE SKULLS;;;IVA AL 21%;1;5;1;;PV14P;ALEXANDER MCQUEEN;;;;;;;141;345214 ASD0O;;;;/media/import/fotosweb/a_mcqueen/141/brazalete_skulls2.jpg;;;SKULLS BRACELET;100% MUTTON SKIN;Brazalete Alexander McQueen con cierre de dos calaveras. En metal y cuero.;/media/import/fotosweb/a_mcqueen/141/brazalete_skulls1.jpg;/media/import/fotosweb/a_mcqueen/141/brazalete_skulls2.jpg;Alexander McQueen bracelet with two skull clasp. In metal and leather.;SLOT ASOCIADO 20;;OS;;239.67;14/06/14;31/12/50;143.80;;1;;;1;239.67;71.90;;1
admin;base;1;configurable;Default;talla,color;1,5,1;327970 J1D9O;327970 J1D9OUNICA1279DIAM,327970 J1D9OUNICA7367CHAMP;Habilitado;Catálogo, Búsqueda;;BRAZALETE ESQUELETOS;BRAZALETE ESQUELETOS;;;IVA AL 21%;1;5;1;;PV14P;ALEXANDER MCQUEEN;;;;;;;141;327970 J1D9O;;;;/media/import/fotosweb/a_mcqueen/141/brazalete_esqueletosoro2.jpg;;;SKELETON BRACELET;50% BRASS 50% GLASS;Brazalete Alexander McQueen con cierre de dos esqueletos. En metal y con detalle de Swarosvki.;/media/import/fotosweb/a_mcqueen/141/brazalete_esqueletosoro1.jpg;/media/import/fotosweb/a_mcqueen/141/brazalete_esqueletosoro2.jpg;Alexander McQueen bracelet with two skeletons clasp in metal and Swarovski crystals.;;;OS;;302.48;14/06/14;31/12/50;181.82;;1;;;1;302.48;90.91;;1
admin;base;1;configurable;Default;talla,color;1,3,8;294034 WHDP2;294034 WHDP2371069BLACK,294034 WHDP2379268BONE,294034 WHDP2381069BLACK,294034 WHDP2389268BONE,294034 WHDP2391069BLACK,294034 WHDP2399268BONE;Habilitado;Catálogo, Búsqueda;;SLIPPERS SKULL CHAROL;SLIPPERS SKULL CHAROL;;;IVA AL 21%;1;3;8;;PV14P;ALEXANDER MCQUEEN;;;;;;;141;294034 WHDP2;;;;/media/import/fotosweb/a_mcqueen/141/slipper_skullblk2.jpg;;;PATENT SKULL SLIPPERS;100% LEATHER;Zapatillas Alexander McQueen en piel charol con calavera bordada en lentejuelas en la punta y vivos de cuero.;/media/import/fotosweb/a_mcqueen/141/slipper_skullblk1.jpg;/media/import/fotosweb/a_mcqueen/141/slipper_skullblk2.jpg;Alexander McQueen slippers in patent leather with embroidered skull at toe and leather piping.;SLOT 53 & 45;;IT;;326.45;20/06/14;31/12/50;163.64;;1;;;1;326.45;98.35;;1
admin;base;1;configurable;Default;talla,color;1,3,8;345125 WHAA0;345125 WHAA0372604BISCUI,345125 WHAA0382604BISCUI,345125 WHAA0392604BISCUI;Habilitado;Catálogo, Búsqueda;;PEEPTOE SKULL;PEEPTOE SKULL;;;IVA AL 21%;1;3;8;;PV14P;ALEXANDER MCQUEEN;;;;;;;141;345125 WHAA0;;;;/media/import/fotosweb/a_mcqueen/141/peeptoe_skull2.jpg;;;SKULL PEEPTOE;100% GOAT SKIN;Salón con punta abierta de Alexander McQueen en piel con tacón grueso, calavera con cresta punk en la punta y plataforma con tachuelas.;/media/import/fotosweb/a_mcqueen/141/peeptoe_skull1.jpg;/media/import/fotosweb/a_mcqueen/141/peeptoe_skull2.jpg;Alexander McQueen peep-toe pump in leather with chunky heel, crystal detail punk skull at toe and studded covered external platform.;SLOT ASOCIADO 15;;IT;;657.02;20/06/14;31/12/50;328.93;;1;;;1;657.02;197.52;;1
admin;base;1;configurable;Default;talla,color;1,3,2;345203 WHC90;345203 WHC90371000BLACK,345203 WHC90381000BLACK,345203 WHC90391000BLACK,345203 WHC90401000BLACK;Habilitado;Catálogo, Búsqueda;;BOTA BIKER SILVER;BOTA BIKER SILVER;;;IVA AL 21%;1;3;2;;PV14P;ALEXANDER MCQUEEN;;;;;;;141;345203 WHC90;;;;/media/import/fotosweb/a_mcqueen/141/bota_biker2.jpg;;;SILVER TOUCH BIKER BOOTS;100% LAMB SKIN;Bota motorista Alexander McQueen en piel con detalle de placa metálica dorada y con cierre en cremallera.;/media/import/fotosweb/a_mcqueen/141/bota_biker1.jpg;/media/import/fotosweb/a_mcqueen/141/bota_biker2.jpg;Alexander McQueen biker boots with metallic plaque embellishment and zipped closure.;SLOT 45;;IT;;739.67;20/06/14;31/12/50;370.25;;1;;;1;739.67;222.31;;1
admin;base;1;configurable;Default;talla,color;2,1,2;S4HJ601I208;S4HJ601I208L100WHITE,S4HJ601I208M100WHITE,S4HJ601I208S100WHITE;Habilitado;Catálogo, Búsqueda;;TSHIRT LEON COLOR;TSHIRT LEON COLOR;;;IVA AL 21%;2;1;2;;PV14C;BALMAIN;;;;;;;141;S4HJ601I208;;;;/media/import/fotosweb/balmain/141/tshirtleoncolor2.jpg;;;LION COLOUR T-SHIRT;100% COTTON;Camiseta Balmain de manga corta estampado de cabeza de léon en color. En algodón;/media/import/fotosweb/balmain/141/tshirtleoncolor1.jpg;/media/import/fotosweb/balmain/141/tshirtleoncolor2.jpg;Balmain short sleeve t-shirt with lion head print in colour. In cotton.;SLOT ASOCIADO 17;;STANDARD;;235.54;20/06/14;31/12/50;118.18;;1;;;1;235.54;71.07;;1
admin;base;1;configurable;Default;talla,color;2,1,2;S4HJ607I206;S4HJ607I206L192MULTI,S4HJ607I206M192MULTI,S4HJ607I206S192MULTI,S4HJ607I206XL192MULTI,S4HJ607I206XS192MULTI;Habilitado;Catálogo, Búsqueda;;TSHIRT PACK LEON;TSHIRT PACK LEON;;;IVA AL 21%;2;1;2;;PV14C;BALMAIN;;;;;;;141;S4HJ607I206;;;;/media/import/fotosweb/balmain/141/tshirtpackleon2.jpg;;;LION 3 PACK T-SHIRTS;100% COTTON;Pack de camisetas Balmain de manga corta con cabeza de león estampada en pecho. En algodón.;/media/import/fotosweb/balmain/141/tshirtpackleon1.jpg;/media/import/fotosweb/balmain/141/tshirtpackleon2.jpg;Balmain short sleeve t-shirt pack with lion head print on chest. In cotton.;SLOT 47;;STANDARD;;373.55;20/06/14;31/12/50;186.78;;1;;;1;373.55;112.40;;1
admin;base;1;configurable;Default;talla,color;2,1,3;S4HJ643B765B;S4HJ643B765B2XL159NAVY,S4HJ643B765BL159NAVY,S4HJ643B765BM159NAVY,S4HJ643B765BXL159NAVY;Habilitado;Catálogo, Búsqueda;;CARDIGAN HOODIE ANCLA;CARDIGAN HOODIE ANCLA;;;IVA AL 21%;2;1;3;;PV14C;BALMAIN;;;;;;;141;S4HJ643B765B;;;;/media/import/fotosweb/balmain/141/cardiganhoodieancla2.jpg;;;ANCHOR HOODIE CARDIGAN;100% COTTON;Sudadera Balmain de manga larga y con capucha en algodón. Escudo bordado de ancla. Bolsillos laterales. Cierre con cremallera.;/media/import/fotosweb/balmain/141/cardiganhoodieancla1.jpg;/media/import/fotosweb/balmain/141/cardiganhoodieancla2.jpg;Balmain long sleeve hooded jacket in cotton. Embroidered anchor crest. Side pockets. Zip closure.;SLOT ASOCIADO 20;;STANDARD;;714.88;20/06/14;31/12/50;357.85;;1;;;1;714.88;214.88;;1
admin;base;1;configurable;Default;talla,color;2,3,1;TRON CAMO;TRON CAMO10MILITARY,TRON CAMO10.5MILITARY,TRON CAMO11MILITARY,TRON CAMO11.5MILITARY,TRON CAMO12MILITARY,TRON CAMO6MILITARY,TRON CAMO7MILITARY,TRON CAMO8MILITARY,TRON CAMO8.5MILITARY,TRON CAMO9MILITARY,TRON CAMO9.5MILITARY;Habilitado;Catálogo, Búsqueda;;TRON CAMUFLAJE ESPEJO;TRON CAMUFLAJE ESPEJO;;;IVA AL 21%;2;3;1;;PV14C;ALEJANDRO INGELMO;;;;;;;141;TRON CAMO;;;;/media/import/fotosweb/a_ingelmo/141/tron_camuflaje2.jpg;;;CAMU MIRROR TRON SNEAKERS;100% CALF LEATHER;Zapatilla deportiva alta, modelo Tron con paneles metalizados, en piel con estampado camuflaje y suela de goma.;/media/import/fotosweb/a_ingelmo/141/tron_camuflaje1.jpg;/media/import/fotosweb/a_ingelmo/141/tron_camuflaje2.jpg;Hi top sneakers, style Tron with metallic panels, in camouflage print leather and rubber sole.;SLOT 58;;US;;414.05;20/06/14;31/12/50;207.44;;1;;;1;414.05;124.79;;1
admin;base;1;configurable;Default;talla,color;2,3,1;TRONMETSIL;TRONMETSIL10SILVER,TRONMETSIL10.5SILVER,TRONMETSIL11SILVER,TRONMETSIL11.5SILVER,TRONMETSIL12SILVER,TRONMETSIL6SILVER,TRONMETSIL7SILVER,TRONMETSIL8SILVER,TRONMETSIL8.5SILVER,TRONMETSIL9SILVER,TRONMETSIL9.5SILVER;Habilitado;Catálogo, Búsqueda;;TRON DETALLES PLATA;TRON DETALLES PLATA;;;IVA AL 21%;2;3;1;;PV14C;ALEJANDRO INGELMO;;;;;;;141;TRONMETSIL;;;;/media/import/fotosweb/a_ingelmo/141/tron_detallessilver2.jpg;;;SILVER DETAIL TRON SNEAKERS;METALLIC NYLON - 100% SYNTHETIC;Zapatilla deportiva alta modelo Tron, con paneles metalizados, en piel y tejido técnico.;/media/import/fotosweb/a_ingelmo/141/tron_detallessilver1.jpg;/media/import/fotosweb/a_ingelmo/141/tron_detallessilver2.jpg;Hi top sneakers, style Tron with metallic panels, in leather and high-tech fabric.;SLOT 58;;US;;385.12;20/06/14;31/12/50;192.56;;1;;;1;385.12;115.70;;1
admin;base;1;configurable;Default;talla,color;2,3,1;TRONMETEA;TRONMETEA10TEAL,TRONMETEA10.5TEAL,TRONMETEA11TEAL,TRONMETEA11.5TEAL,TRONMETEA12TEAL,TRONMETEA7TEAL,TRONMETEA8TEAL,TRONMETEA8.5TEAL,TRONMETEA9TEAL,TRONMETEA9.5TEAL;Habilitado;Catálogo, Búsqueda;;TRON DETALLES AQUA;TRON DETALLES AQUA;;;IVA AL 21%;2;3;1;;PV14C;ALEJANDRO INGELMO;;;;;;;141;TRONMETEA;;;;/media/import/fotosweb/a_ingelmo/141/tron_detallesteal2.jpg;;;AQUA DETAIL TRON SNEAKERS;METALLIC NYLON - 100% SYNTHETIC;Zapatilla deportiva alta modelo Tron, con paneles metalizados, en piel y tejido técnico.;/media/import/fotosweb/a_ingelmo/141/tron_detallesteal1.jpg;/media/import/fotosweb/a_ingelmo/141/tron_detallesteal2.jpg;Hi top sneakers, style Tron with metallic panels, in leather and high-tech fabric.;;;US;;385.12;20/06/14;31/12/50;192.56;;1;;;1;385.12;115.70;;1
admin;base;1;configurable;Default;talla,color;2,1,6;H2007A 14110T;H2007A 14110T48900BLK/SIL,H2007A 14110T50900BLK/SIL,H2007A 14110T52900BLK/SIL,H2007A 14110T54900BLK/SIL,H2007A 14110T56900BLK/SIL;Habilitado;Catálogo, Búsqueda;;CAZADORA PERFORADA CUERO;CAZADORA PERFORADA CUERO;;;IVA AL 21%;2;1;6;;PV14C;CLOUD X;;;;;;;141;H2007A 14110T;;;;/media/import/fotosweb/cloudx/141/cazadora_perforada2.jpg;;;PERFORATED LEATHER JACKET;KNIT: 99% COTTON 1% ELASTANE - 100% LAMB LEATHER;Cazadora Cloud X en cuero perforado con mangas en contraste en piel metalizada.;/media/import/fotosweb/cloudx/141/cazadora_perforada1.jpg;/media/import/fotosweb/cloudx/141/cazadora_perforada2.jpg;Cloud X perforated leather jacket with contrast in metallic leather sleeves.;SLOT 54;;IT;;628.10;20/06/14;31/12/50;314.05;;1;;;1;628.10;188.43;;1
admin;base;1;configurable;Default;talla,color;2,1,6;H2001 14152;H2001 1415250200BEI/SIL,H2001 1415252200BEI/SIL,H2001 1415254200BEI/SIL;Habilitado;Catálogo, Búsqueda;;CAZADORA ANTE PLATA;CAZADORA ANTE PLATA;;;IVA AL 21%;2;1;6;;PV14C;CLOUD X;;;;;;;141;H2001 14152;;;;/media/import/fotosweb/cloudx/141/cazadora_ante2.jpg;;;SILVER SUEDE JACKET;100% COW LEATHER;Cazadora Cloud X en ante con mangas en contraste en piel metalizada.;/media/import/fotosweb/cloudx/141/cazadora_ante1.jpg;/media/import/fotosweb/cloudx/141/cazadora_ante2.jpg;Cloud X jacket in suede with contrast in sleeves in metallic leather.;SLOT 54;;IT;;905.79;20/06/14;31/12/50;452.89;;1;;;1;905.79;271.90;;1
admin;base;1;configurable;Default;talla,color;2,1,6;H2002 14190;H2002 1419048001WHT/BLK,H2002 1419050001WHT/BLK,H2002 1419052001WHT/BLK;Habilitado;Catálogo, Búsqueda;;CAZADORA HOODIE ESCUDOS;CAZADORA HOODIE ESCUDOS;;;IVA AL 21%;2;1;6;;PV14C;CLOUD X;;;;;;;141;H2002 14190;;;;/media/import/fotosweb/cloudx/141/cazadora_hoodie2.jpg;;;BADGES HOODIE JACKET;100% LAMB LEATHER;Cazadora con capucha Cloud X en cuero con detalle de parches en el pecho.;/media/import/fotosweb/cloudx/141/cazadora_hoodie1.jpg;/media/import/fotosweb/cloudx/141/cazadora_hoodie2.jpg;Cloud X hooded jacket in leather with badges detail.;SLOT 54;;IT;;914.88;20/06/14;31/12/50;457.85;;1;;;1;914.88;275.21;;1
admin;base;1;configurable;Default;talla,color;2,1,6;H2001/A 14185;H2001/A 1418550FLOWERS,H2001/A 1418554FLOWERS;Habilitado;Catálogo, Búsqueda;;BOMBER FLORES CLIPS;BOMBER FLORES CLIPS;;;IVA AL 21%;2;1;6;;PV14C;CLOUD X;;;;;;;141;H2001/A 14185;;;;/media/import/fotosweb/cloudx/141/bomber_flores2.jpg;;;FLOWER PRINTED BOMBER;100% LAMB LEATHER;Cazadora bomber Cloud X con estampado floral y mangas en contrastes;/media/import/fotosweb/cloudx/141/bomber_flores1.jpg;/media/import/fotosweb/cloudx/141/bomber_flores2.jpg;Cloud X bomber jacket with floral print and contrast in sleeve.;SLOT 54;;IT;;699.17;20/06/14;31/12/50;349.59;;1;;;1;699.17;209.92;;1
admin;base;1;configurable;Default;talla,color;2,1,5;C32001 01S 72;C32001 01S 723072LIGHT,C32001 01S 723172LIGHT,C32001 01S 723272LIGHT,C32001 01S 723372LIGHT,C32001 01S 723472LIGHT,C32001 01S 723672LIGHT,C32001 01S 723872LIGHT;Habilitado;Catálogo, Búsqueda;;JEANS ICON LAVADO;JEANS ICON LAVADO;;;IVA AL 21%;2;1;5;;PV14C;CLOSED;;;;;;;141;C32001 01S 72;;;;/media/import/fotosweb/closed/141/jeans_icon2.jpg;;;WASHED ICON JEANS;98% COTTON, 2% ELASTANE;;/media/import/fotosweb/closed/141/jeans_icon1.jpg;/media/import/fotosweb/closed/141/jeans_icon2.jpg;;SLOT 54;;INCHES;;126.45;20/06/14;31/12/50;63.64;;1;;;1;126.45;38.02;;1
admin;base;1;configurable;Default;talla,color;2,1,5;C34250 055D 1B;C34250 055D 1B31570NAVY,C34250 055D 1B32570NAVY,C34250 055D 1B34570NAVY,C34250 055D 1B36570NAVY;Habilitado;Catálogo, Búsqueda;;PANTALON CLIFTON FLEECE;PANTALON CLIFTON FLEECE;;;IVA AL 21%;2;1;5;;PV14C;CLOSED;;;;;;;141;C34250 055D 1B;;;;/media/import/fotosweb/closed/141/pantalon_clifton2.jpg;;;FLEECE CLIFTON TROUSERS;100% COTTON;;/media/import/fotosweb/closed/141/pantalon_clifton1.jpg;/media/import/fotosweb/closed/141/pantalon_clifton2.jpg;;SLOT 56;;INCHES;;193.39;20/06/14;31/12/50;96.69;;1;;;1;193.39;58.68;;1
admin;base;1;configurable;Default;talla,color;2,1,5;C82012 055D 1B;C82012 055D 1B32691OLIVE,C82012 055D 1B33691OLIVE,C82012 055D 1B34691OLIVE,C82012 055D 1B36691OLIVE;Habilitado;Catálogo, Búsqueda;;BERMUDA SAWYER FLEECE;BERMUDA SAWYER FLEECE;;;IVA AL 21%;2;1;5;;PV14C;CLOSED;;;;;;;141;C82012 055D 1B;;;;/media/import/fotosweb/closed/141/bermuda_sawyer2.jpg;;;FLEECE SAWYER BERMUDA SHORTS;100% COTTON;;/media/import/fotosweb/closed/141/bermuda_sawyer1.jpg;/media/import/fotosweb/closed/141/bermuda_sawyer2.jpg;;SLOT 56;;INCHES;;155.37;20/06/14;31/12/50;77.69;;1;;;1;155.37;47.11;;1
admin;base;1;configurable;Default;talla,color;2,1,6;C87220 05L 6O;C87220 05L 6OL6OHEAVILY,C87220 05L 6OM6OHEAVILY,C87220 05L 6OXL6OHEAVILY;Habilitado;Catálogo, Búsqueda;;CAZADORA DENIM ROTOS;CAZADORA DENIM ROTOS;;;IVA AL 21%;2;1;6;;PV14C;CLOSED;;;;;;;141;C87220 05L 6O;;;;/media/import/fotosweb/closed/141/cazadora_denim2.jpg;;;RIPPED DENIM JACKET;100% COTTON;;/media/import/fotosweb/closed/141/cazadora_denim1.jpg;/media/import/fotosweb/closed/141/cazadora_denim2.jpg;;SLOT 54;;STANDARD;;311.57;20/06/14;31/12/50;156.20;;1;;;1;311.57;94.21;;1
admin;base;1;configurable;Default;talla,color;1,1,4;D1000001035R;D1000001035R38001BIANCO,D1000001035R38516PEONIA,D1000001035R40001BIANCO,D1000001035R40516PEONIA,D1000001035R42001BIANCO,D1000001035R42516PEONIA,D1000001035R44001BIANCO,D1000001035R44516PEONIA;Habilitado;Catálogo, Búsqueda;;CAZADORA ACANTO HOODIE;CAZADORA ACANTO HOODIE;;;IVA AL 21%;1;1;4;;PV14C;DUVETICA;;;;;;;141;D1000001035R;;;;/media/import/fotosweb/duvetica/141/cazadora_acanto2.jpg;;;HOODIE ACANTO JACKET;100% NYLON;Cazadora Duvetica de manga larga con capucha y bolsillos laterales. En nylon.;/media/import/fotosweb/duvetica/141/cazadora_acanto1.jpg;/media/import/fotosweb/duvetica/141/cazadora_acanto2.jpg;Duvetica long sleeve hooded jacket with side pockets. In nylon.;SLOT 53 & 42 ;;IT;;291.74;20/06/14;31/12/50;146.28;;1;;;1;291.74;87.60;;1
admin;base;1;configurable;Default;talla,color;1,1,4;D3301001147;D330100114738287624FOGL,D330100114740287624FOGL,D330100114740299922NERO,D330100114742287624FOGL,D330100114742299922NERO,D330100114744299922NERO,D330100114746299922NERO;Habilitado;Catálogo, Búsqueda;;CAZADORA CARIADUE;CAZADORA CARIADUE;;;IVA AL 21%;1;1;4;;PV14C;DUVETICA;;;;;;;141;D3301001147;;;;/media/import/fotosweb/duvetica/141/cazadora_cariaduen2.jpg;;;CARIADUE JACKET;100% NYLON;Cazadora Duvetica de manga larga con capucha y bolsillos laterales. En nylon con estampado camuflaje.;/media/import/fotosweb/duvetica/141/cazadora_cariaduen1.jpg;/media/import/fotosweb/duvetica/141/cazadora_cariaduen2.jpg;Duvetica long sleeve hooded jacket with side pockets. In nylon with camouflage print.;SLOT 53 & 41;;IT;;403.31;20/06/14;31/12/50;201.65;;1;;;1;403.31;121.49;;1
admin;base;1;configurable;Default;talla,color;1,1,4;D3320001091;D332000109138001BIANCO,D332000109140001BIANCO,D332000109142001BIANCO,D332000109144001BIANCO,D332000109146001BIANCO;Habilitado;Catálogo, Búsqueda;;CAZADORA CIANE REV;CAZADORA CIANE REV;;;IVA AL 21%;1;1;4;;PV14C;DUVETICA;;;;;;;141;D3320001091;;;;/media/import/fotosweb/duvetica/141/cazadora_cianerev2.jpg;;;CIANE REVERSIBLE JACKET;100% NYLON;Chaqueta Duvetica de manga larga y bolsillos laterales. En nylon reversible.;/media/import/fotosweb/duvetica/141/cazadora_cianerev1.jpg;/media/import/fotosweb/duvetica/141/cazadora_cianerev2.jpg;Duvetica long sleeve jacket with side pockets. In reversible nylon.;;;IT;;326.45;20/06/14;31/12/50;163.64;;1;;;1;326.45;98.35;;1
admin;base;1;configurable;Default;talla,color;1,1,4;D2271001091;D227100109138516PEONIA,D227100109138636PROVENZ,D227100109140327PAPAVER,D227100109140516PEONIA,D227100109140636PROVENZ,D227100109142327PAPAVER,D227100109142516PEONIA,D227100109142636PROVENZ,D227100109144327PAPAVER,D227100109144516PEONIA,D227100109144636PROVENZ;Habilitado;Catálogo, Búsqueda;;CAZADORA EERIA COLOR;CAZADORA EERIA COLOR;;;IVA AL 21%;1;1;4;;PV14C;DUVETICA;;;;;;;141;D2271001091;;;;/media/import/fotosweb/duvetica/141/cazadora_eeria2.jpg;;;COLOUR EERIA JACKET;OUT: 100%NYLON - IN: 90%DOWN 10%FEATHER;Cazadora Duvetica de manga larga con capucha y bolsillos laterales. En nylon. ;/media/import/fotosweb/duvetica/141/cazadora_eeria1.jpg;/media/import/fotosweb/duvetica/141/cazadora_eeria2.jpg;Duvetica long sleeve hooded jacket with side pockets. In nylon.;SLOT 53 & 41;;IT;;326.45;20/06/14;31/12/50;163.64;;1;;;1;326.45;98.35;;1
admin;base;1;configurable;Default;talla,color;1,1,8;D2276001091;D227600109140001BIANCO,D227600109140302ALBICOC,D227600109142001BIANCO,D227600109142302ALBICOC,D227600109144001BIANCO,D227600109144302ALBICOC;Habilitado;Catálogo, Búsqueda;;CHALECO FILIRA HOODIE;CHALECO FILIRA HOODIE;;;IVA AL 21%;1;1;8;;PV14C;DUVETICA;;;;;;;141;D2276001091;;;;/media/import/fotosweb/duvetica/141/chaleco_filira2.jpg;;;HOODIE FILIRIA WAISTCOAT;100% NYLON - IN: 90%DOWN 10%FEATHER;Chaleco Duvetica sin marngas con capucha y bolsillos laterales. En nylon. ;/media/import/fotosweb/duvetica/141/chaleco_filira1.jpg;/media/import/fotosweb/duvetica/141/chaleco_filira2.jpg;Duvetica sleeveless vest with side pockets. In nylon.;SLOT 47;;IT;;270.25;20/06/14;31/12/50;135.54;;1;;;1;270.25;81.82;;1
admin;base;1;configurable;Default;talla,color;2,1,4;U2935001035R;U2935001035R48001BIANCO,U2935001035R48302ALBICOC,U2935001035R48637RIBES,U2935001035R50001BIANCO,U2935001035R50302ALBICOC,U2935001035R50637RIBES,U2935001035R52001BIANCO,U2935001035R52302ALBICOC,U2935001035R52637RIBES,U2935001035R54001BIANCO,U2935001035R54637RIBES;Habilitado;Catálogo, Búsqueda;;CHALECO BASICO ANCELO;CHALECO BASICO ANCELO;;;IVA AL 21%;2;1;4;;PV14C;DUVETICA;;;;;;;141;U2935001035R;;;;/media/import/fotosweb/duvetica/141/chaleco_anceloalbi2.jpg;;;ANCELO HOODIE WAISTCOAT;100% NYLON;Chaleco Duvetica sin mangas con capucha y bolsillos laterales. En nylon. ;/media/import/fotosweb/duvetica/141/chaleco_anceloalbi1.jpg;/media/import/fotosweb/duvetica/141/chaleco_anceloalbi2.jpg;Duvetica long sleeveless hooded vest with side pockets. In nylon.;SLOT 42;;IT;;242.15;20/06/14;31/12/50;121.49;;1;;;1;242.15;72.73;;1
admin;base;1;configurable;Default;talla,color;2,1,6;U3781001091;U378100109148302ALBICOC,U378100109148770BLUE,U378100109150167RAPACE,U378100109150302ALBICOC,U378100109150770BLUE,U378100109152167RAPACE,U378100109152302ALBICOC,U378100109152770BLUE,U378100109154302ALBICOC;Habilitado;Catálogo, Búsqueda;;CHAQUETA REVERSIBLE;CHAQUETA REVERSIBLE;;;IVA AL 21%;2;1;6;;PV14C;DUVETICA;;;;;;;141;U3781001091;;;;/media/import/fotosweb/duvetica/141/chaqueta_reversibleblue2.jpg;;;REVERSIBLE JACKET;100% NYLON;;/media/import/fotosweb/duvetica/141/chaqueta_reversibleblue1.jpg;/media/import/fotosweb/duvetica/141/chaqueta_reversibleblue2.jpg;;SLOT 47;;IT;;412.40;20/06/14;31/12/50;206.61;;1;;;1;412.40;123.97;;1
admin;base;1;configurable;Default;talla,color;2,1,6;U4300001091;U430000109150167RAPACE,U430000109150770BLUE,U430000109152167RAPACE,U430000109152770BLUE,U430000109154770BLUE,U430000109156770BLUE;Habilitado;Catálogo, Búsqueda;;CAZADORA MIDA REV;CAZADORA MIDA REV;;;IVA AL 21%;2;1;6;;PV14C;DUVETICA;;;;;;;141;U4300001091;;;;/media/import/fotosweb/duvetica/141/cazadoramidarev2.jpg;;;MIDA REVERSIBLE JACKET;100% NYLON;Cazadora Duvetica de manga larga con capucha y bolsillos laterales. En nylon de dos colores. ;/media/import/fotosweb/duvetica/141/cazadoramidarev1.jpg;/media/import/fotosweb/duvetica/141/cazadoramidarev2.jpg;Duvetica long sleeve hooded jacket with side pockets. In two-tone nylon.;SLOT 53 & 47;;IT;;412.40;20/06/14;31/12/50;206.61;;1;;;1;412.40;123.97;;1
