store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM;repetidos
admin;base;1;configurable;Default;talla,color;1,4,4;FV03;FV03UNICANAVY/ORANG;Habilitado;Catálogo, Búsqueda;;CLUTCH XBODY FOX;CLUTCH XBODY FOX;;;IVA AL 21%;1;4;4;;OI14P;PIERRE HARDY;;;;;;;142;FV03;;;;/media/import/fotosweb/pierre_hardy/142/pierre_hardy15_2.jpg;;;FOX XBODY CLUTCH;;;/media/import/fotosweb/pierre_hardy/142/pierre_hardy15_1.jpg;/media/import/fotosweb/pierre_hardy/142/pierre_hardy15_2.jpg;;SLOT 80;;OS;;1951.24;09/01/15;31/12/50;976.03;;1;;;1;1951.24;585.95;;1
admin;base;1;configurable;Default;talla,color;2,1,6;FW14MK018CCGM;FW14MK018CCGMLGREYMELANG,FW14MK018CCGMMGREYMELANG,FW14MK018CCGMSGREYMELANG,FW14MK018CCGMXLGREYMELANG;Habilitado;Catálogo, Búsqueda;;CARDIGAN EXTRAFINE BASICO;CARDIGAN EXTRAFINE BASICO;;;IVA AL 21%;2;1;6;;OI14C;MAISON KITSUNE;;;;;;;142;FW14MK018CCGM;;;;/media/import/fotosweb/maison_kitsune/142/cardiganextrafinegrey2.jpg;;;BASIC EXTRAFINE CARDIGAN;100% VIRGIN WOOL;;/media/import/fotosweb/maison_kitsune/142/cardiganextrafinegrey1.jpg;/media/import/fotosweb/maison_kitsune/142/cardiganextrafinegrey2.jpg;;SLOT 76;;STANDARD;;300.83;09/01/15;31/12/50;150.41;;1;;;1;300.83;90.91;;1
admin;base;1;configurable;Default;talla,color;2,1,6;FW14MK018CCN;FW14MK018CCNLNAVY,FW14MK018CCNMNAVY,FW14MK018CCNSNAVY,FW14MK018CCNXLNAVY;Habilitado;Catálogo, Búsqueda;;CARDIGAN EXTRAFINE BASICO;CARDIGAN EXTRAFINE BASICO;;;IVA AL 21%;2;1;6;;OI14C;MAISON KITSUNE;;;;;;;142;FW14MK018CCN;;;;/media/import/fotosweb/maison_kitsune/142/cardiganextrafinenavy2.jpg;;;BASIC EXTRAFINE CARDIGAN;100% VIRGIN WOOL;;/media/import/fotosweb/maison_kitsune/142/cardiganextrafinenavy1.jpg;/media/import/fotosweb/maison_kitsune/142/cardiganextrafinenavy2.jpg;;SLOT 76;;STANDARD;;300.83;09/01/15;31/12/50;150.41;;1;;;1;300.83;90.91;;1
admin;base;1;configurable;Default;talla,color;1,3,2;FWSHCA2C-SONA-A;FWSHCA2C-SONA-A3710BLACK,FWSHCA2C-SONA-A3810BLACK,FWSHCA2C-SONA-A3910BLACK;Habilitado;Catálogo, Búsqueda;;BOTAS ARRUGADA WEDGE;BOTAS ARRUGADA WEDGE;;;IVA AL 21%;1;3;2;;OI14P;LANVIN;;;;;;;142;FWSHCA2C-SONA-A;;;;/media/import/fotosweb/lanvin/142/bota_arrugadawedge2.jpg;;;WEDGE WRINKLED BOOTS;100% COW BOS TAURUS - 100% CALF LEATHER SOLE;;/media/import/fotosweb/lanvin/142/bota_arrugadawedge1.jpg;/media/import/fotosweb/lanvin/142/bota_arrugadawedge2.jpg;;SLOT 70;;IT;;829.75;09/01/15;31/12/50;414.88;;1;;;1;829.75;249.59;;1
admin;base;1;configurable;Default;talla,color;1,3,4;FWSHFM4F-MOMA-A;FWSHFM4F-MOMA-A3710BLACK,FWSHFM4F-MOMA-A3810BLACK,FWSHFM4F-MOMA-A3910BLACK;Habilitado;Catálogo, Búsqueda;;PUMPS CADENA TOBILLERO;PUMPS CADENA TOBILLERO;;;IVA AL 21%;1;3;4;;OI14P;LANVIN;;;;;;;142;FWSHFM4F-MOMA-A;;;;/media/import/fotosweb/lanvin/142/salon_cadenatobillero2.jpg;;;ANKLE CHAIN PUMPS;100% COW BOS TAURUS - 100% CALF LEATHER;;/media/import/fotosweb/lanvin/142/salon_cadenatobillero1.jpg;/media/import/fotosweb/lanvin/142/salon_cadenatobillero2.jpg;;SLOT 70;;IT;;419.01;09/01/15;31/12/50;209.92;;1;;;1;419.01;126.45;;1
admin;base;1;configurable;Default;talla,color;1,1,7;G0036-W15;G0036-W15LGREY/CHELS,G0036-W15MGREY/CHELS,G0036-W15SGREY/CHELS,G0036-W15XSGREY/CHELS;Habilitado;Catálogo, Búsqueda;;FALDA VUELO LANA;FALDA VUELO LANA;;;IVA AL 21%;1;1;7;;OI14P;MRZ;;;;;;;142;G0036-W15;;;;/media/import/fotosweb/marziali/142/marziali03_2.jpg;;;WOOL FULLNESS SKIRT;70% WOOL 30% CASHMERE;;/media/import/fotosweb/marziali/142/marziali03_1.jpg;/media/import/fotosweb/marziali/142/marziali03_2.jpg;;;;STANDARD;;519.83;09/01/15;31/12/50;260.33;;1;;;1;519.83;156.20;;1
admin;base;1;configurable;Default;talla,color;1,1,7;G0093-W15;G0093-W15MMULTI,G0093-W15SMULTI,G0093-W15XSMULTI;Habilitado;Catálogo, Búsqueda;;FALDA TUBO FLORES NEOPRENO;FALDA TUBO FLORES NEOPRENO;;;IVA AL 21%;1;1;7;;OI14P;MRZ;;;;;;;142;G0093-W15;;;;/media/import/fotosweb/marziali/142/marziali04_2.jpg;;;FLOWERS NEOPRENE PENCIL SKIRT;92% POLYESTER 8% SPANDEX;;/media/import/fotosweb/marziali/142/marziali04_1.jpg;/media/import/fotosweb/marziali/142/marziali04_2.jpg;;;;STANDARD;;219.83;09/01/15;31/12/50;109.92;;1;;;1;219.83;66.12;;1
admin;base;1;configurable;Default;talla,color;2,1,6;GAM940;GAM94048V3916NAVY,GAM94050V3916NAVY,GAM94052V3916NAVY,GAM94054V3916NAVY,GAM94056V3916NAVY;Habilitado;Catálogo, Búsqueda;;CAZADORA PAÑO MARINO;CAZADORA PAÑO MARINO;;;IVA AL 21%;2;1;6;;OI14C;ADD;;;;;;;142;GAM940;;;;/media/import/fotosweb/add/142/add07_2.jpg;;;MARINE FELT JACKET;;;/media/import/fotosweb/add/142/add07_1.jpg;/media/import/fotosweb/add/142/add07_2.jpg;;;;IT;;409.09;09/01/15;31/12/50;204.96;;1;;;1;409.09;123.14;;1
admin;base;1;configurable;Default;talla,color;2,1,7;GAM941;GAM941508506BLACK,GAM941528506BLACK,GAM941548506BLACK,GAM941568506BLACK;Habilitado;Catálogo, Búsqueda;;ABRIGO PAÑO NEGRO;ABRIGO PAÑO NEGRO;;;IVA AL 21%;2;1;7;;OI14C;ADD;;;;;;;142;GAM941;;;;/media/import/fotosweb/add/142/add08_2.jpg;;;BLACK FELT COAT;;;/media/import/fotosweb/add/142/add08_1.jpg;/media/import/fotosweb/add/142/add08_2.jpg;;;;IT;;465.29;09/01/15;31/12/50;233.06;;1;;;1;465.29;139.67;;1
admin;base;1;configurable;Default;talla,color;1,1,9;GAW006;GAW006383925NAVY,GAW006383925NAVY,GAW006388506BLACK,GAW006388506BLACK,GAW006403925NAVY,GAW006403925NAVY,GAW006408506BLACK,GAW006408506BLACK,GAW006423925NAVY,GAW006423925NAVY,GAW006428506BLACK,GAW006428506BLACK,GAW006443925NAVY,GAW006443925NAVY,GAW006448506BLACK,GAW006448506BLACK,GAW006468506BLACK,GAW006468506BLACK;Habilitado;Catálogo, Búsqueda;;ABRIGO HOODIE CINTURON;ABRIGO HOODIE CINTURON;;;IVA AL 21%;1;1;9;;OI14P;ADD;;;;;;;142;GAW006;;;;/media/import/fotosweb/add/142/add09_2.jpg;;;BELTED HOODIE COAT;100% POLYAMIDE - OUT 100% POLYAMIDE - PAD DUCK DOWN 90/10;;/media/import/fotosweb/add/142/add09_1.jpg;/media/import/fotosweb/add/142/add09_2.jpg;;;;IT;;504.13;09/01/15;31/12/50;252.07;;1;;;1;504.13;151.24;;1
admin;base;1;configurable;Default;talla,color;1,4,1;GV03;GV03UNICABLACK;Habilitado;Catálogo, Búsqueda;;BOLSO FLAP BLACK EDT;BOLSO FLAP BLACK EDT;;;IVA AL 21%;1;4;1;;OI14P;PIERRE HARDY;;;;;;;142;GV03;;;;/media/import/fotosweb/pierre_hardy/142/pierre_hardy16_2.jpg;;;FLAP BLACK EDITION HANDBAG;;;/media/import/fotosweb/pierre_hardy/142/pierre_hardy16_1.jpg;/media/import/fotosweb/pierre_hardy/142/pierre_hardy16_2.jpg;;SLOT 80;;OS;;1379.34;09/01/15;31/12/50;690.08;;1;;;1;1379.34;414.05;;1
admin;base;1;configurable;Default;talla,color;2,3,1;GX01;GX0139MULTI,GX0140MULTI,GX0141MULTI,GX0142MULTI,GX0143MULTI;Habilitado;Catálogo, Búsqueda;;SNEAKERS LTD PSYCHORAMA;SNEAKERS LTD PSYCHORAMA;;;IVA AL 21%;2;3;1;;OI14C;PIERRE HARDY;;;;;;;142;GX01;;;;/media/import/fotosweb/pierre_hardy/142/pierre_hardy06_2.jpg;;;PSYCHORAMA LTD EDITION SNEAKERS;SU 100% RUBBER - UPP 100% LEATHER;;/media/import/fotosweb/pierre_hardy/142/pierre_hardy06_1.jpg;/media/import/fotosweb/pierre_hardy/142/pierre_hardy06_2.jpg;;SLOT 78;;IT;;659.50;30/12/99;30/12/99;.00;;1;;;1;659.50;198.35;;1
admin;base;1;configurable;Default;talla,color;2,2,4;H14A30.98;H14A30.98UNICA603MULTI;Habilitado;Catálogo, Búsqueda;;MANTA BUFANDA TARTAN;MANTA BUFANDA TARTAN;;;IVA AL 21%;2;2;4;;OI14P;AMI ALEXANDRE MATTIUSSI;;;;;;;142;H14A30.98;;;;;;;TARTAN CHECK BLANKET;100% WOOL;;;;;SLOT 90;;OS;;243.80;09/01/15;31/12/50;122.31;;1;;;1;243.80;73.55;;1
admin;base;1;configurable;Default;talla,color;2,1,6;H14V09.19;H14V09.1946018GREY,H14V09.1946018GREY/AN,H14V09.1948018GREY,H14V09.1948018GREY/AN,H14V09.1950018GREY,H14V09.1950018GREY/AN;Habilitado;Catálogo, Búsqueda;;CHAQUETA DOT JAQUARD;CHAQUETA DOT JAQUARD;;;IVA AL 21%;2;1;6;;OI14P;AMI ALEXANDRE MATTIUSSI;;;;;;;142;H14V09.19;;;;/media/import/fotosweb/ami/142/ami16_2.jpg;;;DOT JAQUARD JACKET;100% WOOL;;/media/import/fotosweb/ami/142/ami16_1.jpg;/media/import/fotosweb/ami/142/ami16_2.jpg;;SLOT 90;;IT;;436.36;09/01/15;31/12/50;218.18;;1;;;1;436.36;131.40;;1
admin;base;1;configurable;Default;talla,color;2,1,6;H555067CTFLW;H555067CTFLW48C99BLACK,H555067CTFLW50C99BLACK;Habilitado;Catálogo, Búsqueda;;CAZADORA PERFECTO LAPIN/RACOON;CAZADORA PERFECTO LAPIN/RACOON;;;IVA AL 21%;2;1;6;;OI14P;YVES SALOMON;;;;;;;142;H555067CTFLW;;;;/media/import/fotosweb/yves_salomon/142/yves_salomon09_2.jpg;;;RABBIT/RACOON PERFECTO JACKET;50% COTTON 25% RACCOON 25% RABBIT;;/media/import/fotosweb/yves_salomon/142/yves_salomon09_1.jpg;/media/import/fotosweb/yves_salomon/142/yves_salomon09_2.jpg;;SLOT 87;;IT;;1091.74;09/01/15;31/12/50;546.28;;1;;;1;1091.74;328.10;;1
admin;base;1;configurable;Default;talla,color;1,3,5;I40049;I4004937002ARGENTO,I4004938002ARGENTO,I4004939002ARGENTO;Habilitado;Catálogo, Búsqueda;;SANDALIAS PLATA STARS ALTA;SANDALIAS PLATA STARS ALTA;;;IVA AL 21%;1;3;5;;OI14P;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;I40049;;;;/media/import/fotosweb/giuseppe_zanotti/142/sandaliaplatastarsalta2.jpg;;;SILVER STARS HIGH SANDALS;100% CALF LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/sandaliaplatastarsalta1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/sandaliaplatastarsalta2.jpg;;SLOT 93;;IT;;1482.64;09/01/15;31/12/50;741.32;;1;;;1;1482.64;445.45;;1
admin;base;1;configurable;Default;talla,color;1,3,5;I40072;I4007236001NERO,I4007237001NERO,I4007238001NERO,I4007239001NERO;Habilitado;Catálogo, Búsqueda;;SANDALIAS MICROHEBILLAS;SANDALIAS MICROHEBILLAS;;;IVA AL 21%;1;3;5;;OI14P;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;I40072;;;;/media/import/fotosweb/giuseppe_zanotti/142/sandaliamicrohebillas2.jpg;;;MICRO BUCKLES SANDALS;100% KID SKIN;;/media/import/fotosweb/giuseppe_zanotti/142/sandaliamicrohebillas1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/sandaliamicrohebillas2.jpg;;SLOT ASOCIADO 30;;IT;;888.43;09/01/15;31/12/50;444.63;;1;;;1;888.43;266.94;;1
admin;base;1;configurable;Default;talla,color;1,3,2;I47019;I4701937001NERO,I4701938001NERO,I4701939001NERO,I4701940001NERO;Habilitado;Catálogo, Búsqueda;;BOOTIES DISCOBALL SWAROVSKI;BOOTIES DISCOBALL SWAROVSKI;;;IVA AL 21%;1;3;2;;OI14P;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;I47019;;;;/media/import/fotosweb/giuseppe_zanotti/142/bootiediscoballswa2.jpg;;;DISCOBALL SWAROVSKI BOOTIES;100% KID SKIN;;/media/import/fotosweb/giuseppe_zanotti/142/bootiediscoballswa1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/bootiediscoballswa2.jpg;;SLOT 63;;IT;;950.41;09/01/15;31/12/50;475.21;;1;;;1;950.41;285.12;;1
admin;base;1;configurable;Default;talla,color;1,3,2;I47065;I4706537001NERO,I4706538001NERO,I4706539001NERO,I4706540001NERO;Habilitado;Catálogo, Búsqueda;;BOTAS ZIP ORO COCCO;BOTAS ZIP ORO COCCO;;;IVA AL 21%;1;3;2;;OI14P;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;I47065;;;;/media/import/fotosweb/giuseppe_zanotti/142/botaziporococco2.jpg;;;CROC EMBOSSED GOLD ZIP BOOTS;100% CALF LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/botaziporococco1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/botaziporococco2.jpg;;SLOT 63;;IT;;950.41;09/01/15;31/12/50;475.21;;1;;;1;950.41;285.12;;1
admin;base;1;configurable;Default;talla,color;1,3,2;I47073;I4707337001NERO,I4707338001NERO,I4707339001NERO,I4707340001NERO;Habilitado;Catálogo, Búsqueda;;BIKER DOBLE ZIP CORTO;BIKER DOBLE ZIP CORTO;;;IVA AL 21%;1;3;2;;OI14P;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;I47073;;;;/media/import/fotosweb/giuseppe_zanotti/142/bikerdoblezipcorto2.jpg;;;DOUBLE ZIP BIKER BOOTS;100% KID SUEDE;;/media/import/fotosweb/giuseppe_zanotti/142/bikerdoblezipcorto1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/bikerdoblezipcorto2.jpg;;SLOT ASOCIADO 27;;IT;;785.12;09/01/15;31/12/50;392.56;;1;;;1;785.12;235.54;;1
admin;base;1;configurable;Default;talla,color;1,3,2;I47076;I4707637NERO,I4707638NERO,I4707639NERO,I4707640NERO;Habilitado;Catálogo, Búsqueda;;BIKER CADENA ANTE;BIKER CADENA ANTE;;;IVA AL 21%;1;3;2;;OI14P;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;I47076;;;;/media/import/fotosweb/giuseppe_zanotti/142/biker_cadenaante2.jpg;;;CHAINED SUEDE BIKER BOOTS;100% CALF SUEDE;;/media/import/fotosweb/giuseppe_zanotti/142/biker_cadenaante1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/biker_cadenaante2.jpg;;SLOT 75;;IT;;657.02;09/01/15;31/12/50;328.93;;1;;;1;657.02;197.52;;1
admin;base;1;configurable;Default;talla,color;1,3,2;I47121;I4712137001NERO,I4712137002FIAMMA,I4712137.5002FIAMMA,I4712138001NERO,I4712138002FIAMMA,I4712138.5002FIAMMA,I4712139001NERO,I4712139002FIAMMA,I4712140001NERO;Habilitado;Catálogo, Búsqueda;;BOOTIES ZIPS TEXAS;BOOTIES ZIPS TEXAS;;;IVA AL 21%;1;3;2;;OI14C;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;I47121;;;;/media/import/fotosweb/giuseppe_zanotti/142/zanotti26_2.jpg;;;TEXAS ZIPS BOOTIES;100% KID SKIN;;/media/import/fotosweb/giuseppe_zanotti/142/zanotti26_1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/zanotti26_2.jpg;;SLOT 96 & SLOT 88;;IT;;950.41;09/01/15;31/12/50;475.21;;1;;;1;950.41;285.12;;1
admin;base;1;configurable;Default;talla,color;1,3,2;I47153;I4715337001NERO,I4715337.5001NERO,I4715338001NERO,I4715338.5001NERO,I4715339001NERO,I4715340001NERO;Habilitado;Catálogo, Búsqueda;;BOTAS PLACA HEBILLAS;BOTAS PLACA HEBILLAS;;;IVA AL 21%;1;3;2;;OI14C;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;I47153;;;;/media/import/fotosweb/giuseppe_zanotti/142/zanotti22_2.jpg;;;PLATE BUCKLES BOOTS;100% KID SKIN;;/media/import/fotosweb/giuseppe_zanotti/142/zanotti22_1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/zanotti22_2.jpg;;SLOT 82;;IT;;1115.70;09/01/15;31/12/50;557.85;;1;;;1;1115.70;334.71;;1
admin;base;1;configurable;Default;talla,color;1,3,2;I48065;I4806537001NERO,I4806538001NERO,I4806539001NERO;Habilitado;Catálogo, Búsqueda;;BOTAS SERPIENTE SWAROVSKI;BOTAS SERPIENTE SWAROVSKI;;;IVA AL 21%;1;3;2;;OI14C;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;I48065;;;;/media/import/fotosweb/giuseppe_zanotti/142/zanotti31_2.jpg;;;SWAROVSKI SNAKE BOOTS;100% CALF LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/zanotti31_1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/zanotti31_2.jpg;;SLOT 93;;IT;;1528.93;09/01/15;31/12/50;764.46;;1;;;1;1528.93;458.68;;1
admin;base;1;configurable;Default;talla,color;2,3,2;IU4029;IU402941001NERO,IU402942001NERO,IU402943001NERO,IU402944001NERO;Habilitado;Catálogo, Búsqueda;;BOTAS BIKER ZIPS HEBILLAS;BOTAS BIKER ZIPS HEBILLAS;;;IVA AL 21%;2;3;2;;OI14C;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;IU4029;;;;/media/import/fotosweb/giuseppe_zanotti/142/botabikerzipsheb2.jpg;;;ZIPS BUCKLES BIKER BOOTS;100% LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/botabikerzipsheb1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/botabikerzipsheb2.jpg;;SLOT 61;;IT;;822.31;09/01/15;31/12/50;411.57;;1;;;1;822.31;247.11;;1
admin;base;1;configurable;Default;talla,color;1,1,4;JACKET LIPS;JACKET LIPSLBLACK,JACKET LIPSLDK GREY,JACKET LIPSLRED,JACKET LIPSMBLACK,JACKET LIPSMDK GREY,JACKET LIPSMRED,JACKET LIPSSBLACK,JACKET LIPSSDK GREY,JACKET LIPSSRED,JACKET LIPSXSBLACK,JACKET LIPSXSDK GREY,JACKET LIPSXSRED;Habilitado;Catálogo, Búsqueda;;BOMBER LIPS CHAROL;BOMBER LIPS CHAROL;;;IVA AL 21%;1;1;4;;OI14C;NIL & MON;;;;;;;142;JACKET LIPS;;;;/media/import/fotosweb/nil_mon/142/nil_mon02_2.jpg;;;PATENT EFFECT LIPS BOMBER;100% COTTON;;/media/import/fotosweb/nil_mon/142/nil_mon02_1.jpg;/media/import/fotosweb/nil_mon/142/nil_mon02_2.jpg;;SLOT 76;;STANDARD;;272.73;09/01/15;31/12/50;136.36;;1;;;1;272.73;81.82;;1
admin;base;1;configurable;Default;talla,color;2,1,2;JADOREPARIS;JADOREPARIS2XLBLANC,JADOREPARISLBLANC,JADOREPARISMBLANC,JADOREPARISSBLANC,JADOREPARISXLBLANC,JADOREPARISXSBLANC;Deshabilitado;Catálogo, Búsqueda;;TSHIRT JADORE PARIS;TSHIRT JADORE PARIS;;;IVA AL 21%;2;1;2;;OI14C;TH GALLERY;;;;;;;142;JADOREPARIS;;;;/media/import/fotosweb/th_gallery/142/th_galery05_2.jpg;;;JADORE PARIS TSHIRT;100% ORGANIC COTTON;;/media/import/fotosweb/th_gallery/142/th_galery05_1.jpg;/media/import/fotosweb/th_gallery/142/th_galery05_2.jpg;;;;STANDARD;;40.50;09/01/15;31/12/50;20.66;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,1,9;JN-C010-051;JN-C010-051MBLACK,JN-C010-051SBLACK;Habilitado;Catálogo, Búsqueda;;ABRIGO TROCEADO PATCHWORK;ABRIGO TROCEADO PATCHWORK;;;IVA AL 21%;1;1;9;;OI14C;JUNYA WATANABE;;;;;;;142;JN-C010-051;;;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe015_2.jpg;;;RIPPED PATCHWORK COAT;90% WOOL 10% NYLON;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe015_1.jpg;/media/import/fotosweb/junya_watanabe/142/junya_watanabe015_2.jpg;;;;STANDARD;;1146.28;09/01/15;31/12/50;573.55;;1;;;1;1146.28;344.63;;1
admin;base;1;configurable;Default;talla,color;1,1,4;JN-J302-051;JN-J302-051SBLACK;Habilitado;Catálogo, Búsqueda;;CAZADORA FRANJAS PERFECTO;CAZADORA FRANJAS PERFECTO;;;IVA AL 21%;1;1;4;;OI14C;JUNYA WATANABE;;;;;;;142;JN-J302-051;;;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe014_2.jpg;;;BANDS PERFECTO JACKET;85% POLYESTER 15% POLYURETHANE;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe014_1.jpg;/media/import/fotosweb/junya_watanabe/142/junya_watanabe014_2.jpg;;;;STANDARD;;1497.52;09/01/15;31/12/50;449.59;;1;;;1;1497.52;449.59;;1
admin;base;1;configurable;Default;talla,color;1,1,3;JN-N009-051;JN-N009-051MBLACK,JN-N009-051SBLACK;Habilitado;Catálogo, Búsqueda;;JERSEY MOHAIR PAILLETES;JERSEY MOHAIR PAILLETES;;;IVA AL 21%;1;1;3;;OI14C;JUNYA WATANABE;;;;;;;142;JN-N009-051;;;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe05_2.jpg;;;PAILLETES MOHAIR PULLOVER;54% MOHAIR 24% WOOL 22% NYLON;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe05_1.jpg;/media/import/fotosweb/junya_watanabe/142/junya_watanabe05_2.jpg;;SLOT ASOCIADO 36;;STANDARD;;502.48;09/01/15;31/12/50;251.24;;1;;;1;502.48;151.24;;1
admin;base;1;configurable;Default;talla,color;1,1,5;JN-P010-051;JN-P010-051MBLACK,JN-P010-051SBLACK;Habilitado;Catálogo, Búsqueda;;PANTALON STRETCH PAILLETTES;PANTALON STRETCH PAILLETTES;;;IVA AL 21%;1;1;5;;OI14C;JUNYA WATANABE;;;;;;;142;JN-P010-051;;;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe08_2.jpg;;;STRETCH PAILLETES TROUSERS;90% POLYESTER 10% POLYURETHANE;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe08_1.jpg;/media/import/fotosweb/junya_watanabe/142/junya_watanabe08_2.jpg;;SLOT ASOCIADO 36;;STANDARD;;651.24;09/01/15;31/12/50;325.62;;1;;;1;651.24;195.87;;1
admin;base;1;configurable;Default;talla,color;1,1,5;JN-P205-100;JN-P205-100SINDIGO;Habilitado;Catálogo, Búsqueda;;JEANS SELVEDGE PATCWORK;JEANS SELVEDGE PATCWORK;;;IVA AL 21%;1;1;5;;OI14C;JUNYA WATANABE;;;;;;;142;JN-P205-100;;;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe019_2.jpg;;;SELVEDGE PATCHWORK JEANS;100% COTTON;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe019_1.jpg;/media/import/fotosweb/junya_watanabe/142/junya_watanabe019_2.jpg;;;;STANDARD;;687.60;09/01/15;31/12/50;343.80;;1;;;1;687.60;206.61;;1
admin;base;1;configurable;Default;talla,color;1,1,7;JN-S203-100;JN-S203-100MINDIGO,JN-S203-100SINDIGO;Habilitado;Catálogo, Búsqueda;;FALDA DENIM PATCHWORK;FALDA DENIM PATCHWORK;;;IVA AL 21%;1;1;7;;OI14C;JUNYA WATANABE;;;;;;;142;JN-S203-100;;;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe016_2.jpg;;;DENIM PATCHWORK SKIRT;100% COTTON;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe016_1.jpg;/media/import/fotosweb/junya_watanabe/142/junya_watanabe016_2.jpg;;;;STANDARD;;774.38;09/01/15;31/12/50;387.60;;1;;;1;774.38;233.06;;1
admin;base;1;configurable;Default;talla,color;1,1,7;JN-S204-100;JN-S204-100SINDIGO;Habilitado;Catálogo, Búsqueda;;FALDA DENIM LARGA PATCHWORK;FALDA DENIM LARGA PATCHWORK;;;IVA AL 21%;1;1;7;;OI14C;JUNYA WATANABE;;;;;;;142;JN-S204-100;;;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe017_2.jpg;;;LONG DENIM PATCHWORK SKIRT;100% COTTON;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe017_1.jpg;/media/import/fotosweb/junya_watanabe/142/junya_watanabe017_2.jpg;;;;STANDARD;;774.38;09/01/15;31/12/50;387.60;;1;;;1;774.38;233.06;;1
admin;base;1;configurable;Default;talla,color;1,1,7;JN-S206-100;JN-S206-100MINDIGO,JN-S206-100SINDIGO;Habilitado;Catálogo, Búsqueda;;FALDA DENIM MULTIFIBRAS;FALDA DENIM MULTIFIBRAS;;;IVA AL 21%;1;1;7;;OI14C;JUNYA WATANABE;;;;;;;142;JN-S206-100;;;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe018_2.jpg;;;MULTIFIBERS DENIM SKIRT;100% COTTON;;/media/import/fotosweb/junya_watanabe/142/junya_watanabe018_1.jpg;/media/import/fotosweb/junya_watanabe/142/junya_watanabe018_2.jpg;;;;STANDARD;;826.45;09/01/15;31/12/50;247.93;;1;;;1;826.45;247.93;;1
admin;base;1;configurable;Default;talla,color;1,1,7;KALION TOTEM;KALION TOTEM10MULTI,KALION TOTEM12MULTI,KALION TOTEM6MULTI,KALION TOTEM8MULTI;Habilitado;Catálogo, Búsqueda;;FALDA TOTEM NAVY CORTA;FALDA TOTEM NAVY CORTA;;;IVA AL 21%;1;1;7;;OI14C;MARY KATRANTZOU;;;;;;;142;KALION TOTEM;;;;/media/import/fotosweb/mary_katrantzou/142/falda_totemnavy2.jpg;;;SHORT NAVY TOTEM SKIRT;100% POLYESTER;;/media/import/fotosweb/mary_katrantzou/142/falda_totemnavy1.jpg;/media/import/fotosweb/mary_katrantzou/142/falda_totemnavy2.jpg;;SLOT 76;;STANDARD;;644.63;09/01/15;31/12/50;322.31;;1;;;1;644.63;193.39;;1
