store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM;repetidos
admin;base;1;configurable;Default;talla,color;4,3,2;0911.ZEF.044;0911.ZEF.044UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;0911.ZEF.044;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-037_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-037_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-037_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;0911.ZEF.149;0911.ZEF.149UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;0911.ZEF.149;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-038_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-038_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-038_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;912009000;0912.009.000UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;912009000;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-039_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-039_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-039_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;0913V.009.000;0913V.009.000UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;1;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;0913V.009.000;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-040_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-040_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-040_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;0913V.021.000;0913V.021.000UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;1;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;0913V.021.000;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-041_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-041_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-041_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;914005000;0914.005.000UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;914005000;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-043_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-043_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-043_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;914143000;0914.143.000UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;914143000;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-044_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-044_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-044_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,1;EBP1003;EBP1003UNICAUNICO;Habilitado;Catálogo, Búsqueda;;EIGHT&BOB CAP D'ANTIBES 100ML;EIGHT&BOB CAP D'ANTIBES 100ML;;;IVA AL 21%;4;1;1;;ANUAL;EIGHT&BOB;;;;;;;1000;EBP1003;;;;;;;EIGHT &BOB CAP D'ANTIBES 100 ML PERFUME;;;;;;;;STANDARD;;93.39;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,1;EBP1004;EBP1004UNICAUNICO;Habilitado;Catálogo, Búsqueda;;EIGHT&BOB EGYPT 100ML;EIGHT&BOB EGYPT 100ML;;;IVA AL 21%;4;1;1;;ANUAL;EIGHT&BOB;;;;;;;1000;EBP1004;;;;;;;EIGHT&BOB EGYPT 100ML PERFUME;;;;;;;;;;93.39;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,3,1;CLLDDV01;CLLDDV0136WHITE,CLLDDV0137WHITE,CLLDDV0138WHITE,CLLDDV0139WHITE,CLLDDV0140WHITE;Habilitado;Catálogo, Búsqueda;;SNEAKERS CLASSIC DIAMOND BAJA;SNEAKERS CLASSIC DIAMOND BAJA;;;IVA AL 21%;1;3;1;;PV15C;PHILIPPE MODEL;;;;;;;151;CLLDDV01;;;;/media/import/fotosweb/philippe_model/151/philippe_model-004_2.jpg;;;CLASSIC DIAMOND LOW SNEAKERS;100% Leather;;/media/import/fotosweb/philippe_model/151/philippe_model-004_1.jpg;/media/import/fotosweb/philippe_model/151/philippe_model-004_2.jpg;;SLOT 129;;IT;;380.17;15/06/15;31/12/50;304.13;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,3,1;MALDEX02;MALDEX0236BLUE,MALDEX0237BLUE,MALDEX0238BLUE,MALDEX0239BLUE,MALDEX0240BLUE;Habilitado;Catálogo, Búsqueda;;SNEAKERS MADAME STRASS ELASTICA;SNEAKERS MADAME STRASS ELASTICA;;;IVA AL 21%;1;3;1;;PV15C;PHILIPPE MODEL;;;;;;;151;MALDEX02;;;;/media/import/fotosweb/philippe_model/151/philippe_model-001_2.jpg;;;PUT IT STRASS ELASTICA SNEAKERS;;;/media/import/fotosweb/philippe_model/151/philippe_model-001_1.jpg;/media/import/fotosweb/philippe_model/151/philippe_model-001_2.jpg;;SLOT ASOCIADO 82;;IT;;404.96;15/06/15;31/12/50;323.97;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,3,1;MALDEX05;MALDEX0536PINK,MALDEX0537PINK,MALDEX0538PINK,MALDEX0539PINK;Habilitado;Catálogo, Búsqueda;;SNEAKERS MADAME STRASS ELASTICA;SNEAKERS MADAME STRASS ELASTICA;;;IVA AL 21%;1;3;1;;PV15C;PHILIPPE MODEL;;;;;;;151;MALDEX05;;;;/media/import/fotosweb/philippe_model/151/philippe_model-005_2.jpg;;;PUT IT STRASS ELASTICA SNEAKERS;100% Acrylic;;/media/import/fotosweb/philippe_model/151/philippe_model-005_1.jpg;/media/import/fotosweb/philippe_model/151/philippe_model-005_2.jpg;;SLOT 131;;IT;;404.96;15/06/15;31/12/50;323.97;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,3,1;MDHDDV02;MDHDDV0237WHITE,MDHDDV0238WHITE,MDHDDV0239WHITE;Habilitado;Catálogo, Búsqueda;;SNEAKERS ALTA CLASSIC DIAMOND;SNEAKERS ALTA CLASSIC DIAMOND;;;IVA AL 21%;1;3;1;;PV15C;PHILIPPE MODEL;;;;;;;151;MDHDDV02;;;;/media/import/fotosweb/philippe_model/151/philippe_model-003_1.jpg;;;CLASSIC DIAMOND HIGH SNEAKERS;100% Acrylic;;/media/import/fotosweb/philippe_model/151/philippe_model-003_2.jpg;/media/import/fotosweb/philippe_model/151/philippe_model-003_1.jpg;;SLOT 127;;IT;;429.75;15/06/15;31/12/50;343.80;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,3,1;PTLDEX03;PTLDEX0336BLACK,PTLDEX0337BLACK,PTLDEX0338BLACK,PTLDEX0339BLACK,PTLDEX0340BLACK;Habilitado;Catálogo, Búsqueda;;SNEAKERS PUT IT STRASS ELASTICA;SNEAKERS PUT IT STRASS ELASTICA;;;IVA AL 21%;1;3;1;;PV15C;PHILIPPE MODEL;;;;;;;151;PTLDEX03;;;;/media/import/fotosweb/philippe_model/151/philippe_model-002_2.jpg;;;PUT IT STRASS ELASTICA SNEAKERS;85% Acrylic, 15% Swarovski Crystal ;;/media/import/fotosweb/philippe_model/151/philippe_model-002_1.jpg;/media/import/fotosweb/philippe_model/151/philippe_model-002_2.jpg;;SLOT 128;;IT;;400.83;15/06/15;31/12/50;320.66;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,3,5;FF401172M55241;FF401172M5524139PINK/WHITE,FF401172M5524140PINK/WHITE,FF401172M5524141PINK/WHITE,FF401172M5524142PINK/WHITE,FF401172M5524143PINK/WHITE,FF401172M5524144PINK/WHITE,FF401172M5524145PINK/WHITE,FF401172M5524146PINK/WHITE;Habilitado;Catálogo, Búsqueda;;FLIP FLOP PRINT MODA;FLIP FLOP PRINT MODA;;;IVA AL 21%;2;3;5;;PV15P;DSQUARED2;;;;;;;151;FF401172M55241;;;;/media/import/fotosweb/dsquared2/151/dsquared2-157_2.jpg;;;PRINTED FLIP FLOP;;;/media/import/fotosweb/dsquared2/151/dsquared2-157_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-157_2.jpg;;SLOT ASOCIADO 82;;;;60.33;15/06/15;31/12/50;36.36;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,3,5;FF401172M55345;FF401172M5534539GREEN/PINK,FF401172M5534540GREEN/PINK,FF401172M5534541GREEN/PINK,FF401172M5534542GREEN/PINK,FF401172M5534543GREEN/PINK,FF401172M5534544GREEN/PINK,FF401172M5534545GREEN/PINK,FF401172M5534546GREEN/PINK;Habilitado;Catálogo, Búsqueda;;FLIP FLOP PRINT MODA;FLIP FLOP PRINT MODA;;;IVA AL 21%;2;3;5;;PV15P;DSQUARED2;;;;;;;151;FF401172M55345;;;;/media/import/fotosweb/dsquared2/151/dsquared2-158_2.jpg;;;PRINTED FLIP FLOP;100% Rubber;;/media/import/fotosweb/dsquared2/151/dsquared2-158_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-158_2.jpg;;SLOT ASOCIADO 82;;IT;;60.33;15/06/15;31/12/50;36.36;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,3,5;FF401172M06339;FF401172M0633939BLACK/WHI,FF401172M0633940BLACK/WHI,FF401172M0633941BLACK/WHI,FF401172M0633942BLACK/WHI,FF401172M0633943BLACK/WHI,FF401172M0633944BLACK/WHI,FF401172M0633945BLACK/WHI,FF401172M0633946BLACK/WHI;Habilitado;Catálogo, Búsqueda;;FLIP FLOP PRINT MODA;FLIP FLOP PRINT MODA;;;IVA AL 21%;2;3;5;;PV15P;DSQUARED2;;;;;;;151;FF401172M06339;;;;/media/import/fotosweb/dsquared2/151/dsquared2-159_2.jpg;;;PRINTED FLIP FLOP;100% Rubber;;/media/import/fotosweb/dsquared2/151/dsquared2-159_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-159_2.jpg;;SLOT ASOCIADO 82;;;;60.33;15/06/15;31/12/50;36.36;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,2,1;VQHO2 0015;VQHO2 0015UNICAGOLD;Habilitado;Catálogo, Búsqueda;;RELOJ VERSACE MADONNA EDICION LIMITADA;RELOJ VERSACE MADONNA EDICION LIMITADA;;;IVA AL 21%;4;2;1;;ANUAL;VERSACE;;;;;;;1000;VQHO2 0015;;;;;;;MADONNA LIMITED EDITION VERSACE WATCH ;100% Metal (Other);;/media/import/fotosweb/versace/151/reloj-versace-madonna_1.jpg;;;SLOT 133;;STANDARD;;2727.27;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;AMQ4242/S GNK;AMQ4242/S GNKUNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ALEXANDER MCQUEEN;GAFAS ALEXANDER MCQUEEN;;;IVA AL 21%;4;3;2;;ANUAL;ALEXANDER MCQUEEN;;;;;;;1000;AMQ4242/S GNK;;;;/media/import/fotosweb/a_mcqueen/1000/amq4242sgnk_2.jpg;;;ALEXANDER MCQUEEEN SUNGLASSES;90% Steel, 10% Acetate;;/media/import/fotosweb/a_mcqueen/1000/amq4242sgnk_1.jpg;/media/import/fotosweb/a_mcqueen/1000/amq4242sgnk_2.jpg;;;;OS;;266.12;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;AMQ4273/S FT4;AMQ4273/S FT4UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ALEXANDER MCQUEEN;GAFAS ALEXANDER MCQUEEN;;;IVA AL 21%;4;3;2;;ANUAL;ALEXANDER MCQUEEN;;;;;;;1000;AMQ4273/S FT4;;;;/media/import/fotosweb/a_mcqueen/1000/amq4273sft4_2.jpg;;;ALEXANDER MCQUEEN SUNGLASSES;90% Acetate, 10% Steel;;/media/import/fotosweb/a_mcqueen/1000/amq4273sft4_1.jpg;/media/import/fotosweb/a_mcqueen/1000/amq4273sft4_2.jpg;;;;OS;;271.07;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9780500517796;9780500517796UNICAUNICO;Habilitado;Catálogo, Búsqueda;;MENSWEAR ILLUSTRATION;MENSWEAR ILLUSTRATION;;;IVA AL 21%;4;1;12;;ANUAL;THAMES AND HUDSON ;;;;;;;1000;9780500517796;;;;;;;MENSWEAR ILLUSTRATION;;;/media/import/fotosweb/thamesandhudson/1000/thamesandhudson-008_1.jpg;;;;;;;21.49;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9781856697224;9781856697224UNICAUNICO;Habilitado;Catálogo, Búsqueda;;ICONS OF MENS STYLE;ICONS OF MENS STYLE;;;IVA AL 21%;4;1;12;;ANUAL;THAMES AND HUDSON ;;;;;;;1000;9781856697224;;;;;;;ICONS OF MENS STYLE;;;/media/import/fotosweb/thamesandhudson/1000/thamesandhudson-003_1.jpg;;;;;;;21.49;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9780500517741;9780500517741UNICAUNICO;Habilitado;Catálogo, Búsqueda;;CHOUPETTE;CHOUPETTE;;;IVA AL 21%;4;1;12;;ANUAL;THAMES AND HUDSON ;;;;;;;1000;9780500517741;;;;;;;CHOUPETTE;;;/media/import/fotosweb/thamesandhudson/1000/thamesandhudson-005_1.jpg;;;;;;;14.05;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9780500420171;9780500420171UNICAUNICO;Habilitado;Catálogo, Búsqueda;;SNEAKERS POSTCARDS;SNEAKERS POSTCARDS;;;IVA AL 21%;4;1;12;;ANUAL;THAMES AND HUDSON ;;;;;;;1000;9780500420171;;;;;;;SNEAKERS POSTCARDS;;;;;;;;;;7.44;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783869307138;9783869307138UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GLAMOUR OF THE GODS;GLAMOUR OF THE GODS;;;IVA AL 21%;4;1;12;;ANUAL;THAMES AND HUDSON ;;;;;;;1000;9783869307138;;;;;;;GLAMOUR OF THE GODS;;;;;;;;;;27.27;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9781780673073;9781780673073UNICAUNICO;Habilitado;Catálogo, Búsqueda;;BOLD, BEAUTIFUL AND DAMNED;BOLD, BEAUTIFUL AND DAMNED;;;IVA AL 21%;4;1;12;;ANUAL;THAMES AND HUDSON ;;;;;;;1000;9781780673073;;;;;;;BOLD, BEAUTIFUL AND DAMNED;;;/media/import/fotosweb/thamesandhudson/1000/thamesandhudson-002_1.jpg;;;;;;;32.23;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9780500291948;9780500291948UNICAUNICO;Habilitado;Catálogo, Búsqueda;;BJÖRK;BJÖRK;;;IVA AL 21%;4;1;12;;ANUAL;THAMES AND HUDSON ;;;;;;;1000;9780500291948;;;;;;;BJÖRK;;;/media/import/fotosweb/thamesandhudson/1000/thamesandhudson-004_1.jpg;;;;;;;42.98;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9780500517604;9780500517604UNICAUNICO;Habilitado;Catálogo, Búsqueda;;YVES SAINT LAURENT;YVES SAINT LAURENT;;;IVA AL 21%;4;1;12;;ANUAL;THAMES AND HUDSON ;;;;;;;1000;9780500517604;;;;;;;YVES SAINT LAURENT;;;/media/import/fotosweb/thamesandhudson/1000/thamesandhudson-006_10.jpg;;;;;;;33.06;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VBS90C14TOMATO;VBS90C14TOMATOUNICATOMATO;Habilitado;Catálogo, Búsqueda;;GAFAS VICTORIA BECKHAM ;GAFAS VICTORIA BECKHAM ;;;IVA AL 21%;4;3;1;;ANUAL;VICTORIA BECKHAM;;;;;;;1000;VBS90C14TOMATO;;;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham-016_2.jpg;;;VICTORIA BECKHAM SUNGLASSES;;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham-016_1.jpg;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham-016_2.jpg;;;;OS;;433.88;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VBS90C01ARIZONA;VBS90C01ARIZONAUNICAARIZONA;Habilitado;Catálogo, Búsqueda;;GAFAS VICTORIA BECKHAM ;GAFAS VICTORIA BECKHAM ;;;IVA AL 21%;4;3;1;;ANUAL;VICTORIA BECKHAM;;;;;;;1000;VBS90C01ARIZONA;;;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham011_2.jpg;;;VICTORIA BECKHAM SUNGLASSES;90% Steel, 10% Acetate;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham011_1.jpg;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham011_2.jpg;;SLOT 133;;OS;;347.11;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VBS90C02SKY;VBS90C02SKYUNICASKY;Habilitado;Catálogo, Búsqueda;;GAFAS VICTORIA BECKHAM ;GAFAS VICTORIA BECKHAM ;;;IVA AL 21%;4;3;1;;ANUAL;VICTORIA BECKHAM;;;;;;;1000;VBS90C02SKY;;;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham012_2.jpg;;;VICTORIA BECKHAM SUNGLASSES;90% Steel, 10% Acetate;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham012_1.jpg;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham012_2.jpg;;SLOT 133;;OS;;347.11;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VBS90C04BLAZE;VBS90C04BLAZEUNICABLAZE;Habilitado;Catálogo, Búsqueda;;GAFAS VICTORIA BECKHAM ;GAFAS VICTORIA BECKHAM ;;;IVA AL 21%;4;3;1;;ANUAL;VICTORIA BECKHAM;;;;;;;1000;VBS90C04BLAZE;;;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham013_2.jpg;;;VICTORIA BECKHAM SUNGLASSES;90% Steel, 10% Acetate;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham013_1.jpg;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham013_2.jpg;;SLOT 133;;OS;;347.11;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VBS90C05DESERT;VBS90C05DESERTUNICADESERT;Habilitado;Catálogo, Búsqueda;;GAFAS VICTORIA BECKHAM ;GAFAS VICTORIA BECKHAM ;;;IVA AL 21%;4;3;1;;ANUAL;VICTORIA BECKHAM;;;;;;;1000;VBS90C05DESERT;;;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham014_2.jpg;;;VICTORIA BECKHAM SUNGLASSES;90% Steel, 10% Acetate;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham014_1.jpg;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham014_2.jpg;;SLOT 133;;OS;;347.11;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9781780674186;9781780674186UNICAUNICO;Habilitado;Catálogo, Búsqueda;;DENIM DUDES: STREET STYLE;DENIM DUDES: STREET STYLE;;;IVA AL 21%;4;1;12;;ANUAL;THAMES AND HUDSON ;;;;;;;1000;9781780674186;;;;;;;DENIM DUDES: STREET STYLE;;;/media/import/fotosweb/thamesandhudson/1000/thamesandhudson-007_1.jpg;;;;;;;18.18;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9781780674124;9781780674124UNICAUNICO;Habilitado;Catálogo, Búsqueda;;STICKERBOMB SKATEBOARD;STICKERBOMB SKATEBOARD;;;IVA AL 21%;4;1;12;;ANUAL;THAMES AND HUDSON ;;;;;;;1000;9781780674124;;;;;;;STICKERBOMB SKATEBOARD;;;;;;;;;;16.53;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VBS90C06DUNE;VBS90C06DUNEUNICADUNE;Habilitado;Catálogo, Búsqueda;;GAFAS VICTORIA BECKHAM ;GAFAS VICTORIA BECKHAM ;;;IVA AL 21%;4;3;1;;ANUAL;VICTORIA BECKHAM;;;;;;;1000;VBS90C06DUNE;;;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham015_2.jpg;;;VICTORIA BECKHAM SUNGLASSES;90% Steel, 10% Acetate;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham015_1.jpg;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham015_2.jpg;;SLOT 133;;OS;;347.11;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VBS90C08GOLD;VBS90C08GOLDUNICAGOLD;Habilitado;Catálogo, Búsqueda;;GAFAS VICTORIA BECKHAM ;GAFAS VICTORIA BECKHAM ;;;IVA AL 21%;4;3;1;;ANUAL;VICTORIA BECKHAM;;;;;;;1000;VBS90C08GOLD;;;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham-017_2.jpg;;;VICTORIA BECKHAM SUNGLASSES;;;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham-017_1.jpg;/media/import/fotosweb/victoria_beckham/1000/victoria_beckham-017_2.jpg;;;;OS;;608.26;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;ERWINF9GOLD;ERWINF9GOLDUNICAGOLDFLASH;Habilitado;Catálogo, Búsqueda;;GAFAS MYKITA;GAFAS MYKITA;;;IVA AL 21%;4;3;2;;ANUAL;MYKITA;;;;;;;1000;ERWINF9GOLD;;;;/media/import/fotosweb/mykita/1000/mykita-030_2.jpg;;;MYKITA SUNGLASSES;100% Steel;;/media/import/fotosweb/mykita/1000/mykita-030_1.jpg;/media/import/fotosweb/mykita/1000/mykita-030_2.jpg;;SLOT ASOCIADO 85;;OS;;276.86;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;ERWINF64MATTGRE;ERWINF64MATTGREUNICAMGREY/ORAN;Habilitado;Catálogo, Búsqueda;;GAFAS MYKITA;GAFAS MYKITA;;;IVA AL 21%;4;3;2;;ANUAL;MYKITA;;;;;;;1000;ERWINF64MATTGRE;;;;/media/import/fotosweb/mykita/1000/mykita-031_2.jpg;;;MYKITA SUNGLASSES;100% Steel;;/media/import/fotosweb/mykita/1000/mykita-031_1.jpg;/media/import/fotosweb/mykita/1000/mykita-031_2.jpg;;ASOCIADO;;OS;;276.86;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;BRONCODIMGREY;BRONCODIMGREYUNICADGREY/CBLU;Habilitado;Catálogo, Búsqueda;;GAFAS MYKITA;GAFAS MYKITA;;;IVA AL 21%;4;3;2;;ANUAL;MYKITA;;;;;;;1000;BRONCODIMGREY;;;;/media/import/fotosweb/mykita/1000/mykita-032_2.jpg;;;MYKITA SUNGLASSES;100% Steel;;/media/import/fotosweb/mykita/1000/mykita-032_1.jpg;/media/import/fotosweb/mykita/1000/mykita-032_2.jpg;;SLOT 134;;OS;;247.11;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;LESTERGOLDTERRA;LESTERGOLDTERRAUNICAGD/TERRA/G;Habilitado;Catálogo, Búsqueda;;GAFAS MYKITA;GAFAS MYKITA;;;IVA AL 21%;4;3;2;;ANUAL;MYKITA;;;;;;;1000;LESTERGOLDTERRA;;;;/media/import/fotosweb/mykita/1000/mykita-033_2.jpg;;;MYKITA SUNGLASSES;100% Steel;;/media/import/fotosweb/mykita/1000/mykita-033_1.jpg;/media/import/fotosweb/mykita/1000/mykita-033_2.jpg;;SLOT 134;;OS;;288.43;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;MMESSE007E1SILV;MMESSE007E1SILVUNICASILVER;Habilitado;Catálogo, Búsqueda;;GAFAS MYKITA BY MAISON MARGIELA;GAFAS MYKITA BY MAISON MARGIELA;;;IVA AL 21%;4;3;2;;ANUAL;MYKITA;;;;;;;1000;MMESSE007E1SILV;;;;/media/import/fotosweb/mykita/1000/mykita-034_2.jpg;;;MYKITA BY MAISON MARGIELA;100% Steel;;/media/import/fotosweb/mykita/1000/mykita-034_1.jpg;/media/import/fotosweb/mykita/1000/mykita-034_2.jpg;;ASOCIADO;;OS;;309.92;30/12/99;30/12/99;.00;;1;;;1;;;;1
